Course,PaperSn,QuesSn,TargetNo,Score
材料力学,13-A,1-1,1,3
材料力学,13-A,1-2,1,4
材料力学,13-A,1-3,1,2
材料力学,13-A,1-4,1,1
材料力学,13-A,1-5,1,2
材料力学,13-A,1-6,1,1
材料力学,13-A,1-7,1,2
材料力学,13-A,1-8,1,2
材料力学,13-A,1-9,1,2
材料力学,13-A,1-10,1,1
材料力学,13-A,2-1,2,4
材料力学,13-A,2-2,2,4
材料力学,13-A,2-3,4,4
材料力学,13-A,2-4,5,4
材料力学,13-A,2-5,5,4
材料力学,13-A,3-1,3,12
材料力学,13-A,3-2,3,12
材料力学,13-A,3-3,3,12
材料力学,13-A,3-4,3,12
材料力学,13-A,3-5,3,12
材料力学,13-B,1-1,1,2
材料力学,13-B,1-2,1,2
材料力学,13-B,1-3,1,4
材料力学,13-B,1-4,1,3
材料力学,13-B,1-5,1,2
材料力学,13-B,1-6,1,1
材料力学,13-B,1-7,1,2
材料力学,13-B,1-8,1,2
材料力学,13-B,1-9,1,1
材料力学,13-B,1-10,1,1
材料力学,13-B,2-1,2,4
材料力学,13-B,2-2,2,4
材料力学,13-B,2-3,5,4
材料力学,13-B,2-4,4,4
材料力学,13-B,2-5,5,4
材料力学,13-B,3-1,3,12
材料力学,13-B,3-2,3,12
材料力学,13-B,3-3,3,12
材料力学,13-B,3-4,3,12
材料力学,13-B,3-5,3,12
材料力学,14-A,1-1,1,2
材料力学,14-A,1-2,1,2
材料力学,14-A,1-3,1,2
材料力学,14-A,1-4,1,2
材料力学,14-A,1-5,1,2
材料力学,14-A,1-6,1,2
材料力学,14-A,1-7,1,2
材料力学,14-A,1-8,1,2
材料力学,14-A,1-9,1,2
材料力学,14-A,1-10,1,2
材料力学,14-A,2-1,2,4
材料力学,14-A,2-2,4,4
材料力学,14-A,2-3,3,4
材料力学,14-A,2-4,2,4
材料力学,14-A,2-5,3,4
材料力学,14-A,3-1,3,12
材料力学,14-A,3-2,5,12
材料力学,14-A,3-3,3,12
材料力学,14-A,3-4,3,12
材料力学,14-A,3-5,5,12
材料力学,14-B,1-1,1,2
材料力学,14-B,1-2,1,2
材料力学,14-B,1-3,1,2
材料力学,14-B,1-4,1,2
材料力学,14-B,1-5,1,2
材料力学,14-B,1-6,1,2
材料力学,14-B,1-7,1,2
材料力学,14-B,1-8,1,2
材料力学,14-B,1-9,1,2
材料力学,14-B,1-10,1,2
材料力学,14-B,2-1,4,4
材料力学,14-B,2-2,2,4
材料力学,14-B,2-3,3,4
材料力学,14-B,2-4,3,4
材料力学,14-B,2-5,2,4
材料力学,14-B,3-1,5,12
材料力学,14-B,3-2,3,12
材料力学,14-B,3-3,3,12
材料力学,14-B,3-4,3,12
材料力学,14-B,3-5,5,12
机械制图,13-A,1,4,20
机械制图,13-A,2,3;5,15
机械制图,13-A,3,3;4,30
机械制图,13-A,4-1,4,5
机械制图,13-A,4-2,2;3,8
机械制图,13-A,4-3,5,5
机械制图,13-A,4-4,5,7
机械制图,13-A,4-5,5,4
机械制图,13-A,4-6,4,3
机械制图,13-A,4-7,2,3
机械制图,13-B,1,3;4,30
机械制图,13-B,2,3;5,15
机械制图,13-B,3,4,20
机械制图,13-B,4-1,4,5
机械制图,13-B,4-2,2;3,8
机械制图,13-B,4-3,5,5
机械制图,13-B,4-4,5,7
机械制图,13-B,4-5,5,4
机械制图,13-B,4-6,4,3
机械制图,13-B,4-7,2,3
机械制图,14-A,1,4,20
机械制图,14-A,2,3;4,15
机械制图,14-A,3,3;5,15
机械制图,14-A,4,4,15
机械制图,14-A,5-1,4,5
机械制图,14-A,5-2,2;3,8
机械制图,14-A,5-3,5,5
机械制图,14-A,5-4,5,2
机械制图,14-A,5-5,5,5
机械制图,14-A,5-6,5,4
机械制图,14-A,5-7,4,3
机械制图,14-A,5-8,2,3
机械制图,14-B,1,4,15
机械制图,14-B,2,3;5,15
机械制图,14-B,3,3;4,15
机械制图,14-B,4,4,20
机械制图,14-B,5-1,4,5
机械制图,14-B,5-2,2;3,8
机械制图,14-B,5-3,5,5
机械制图,14-B,5-4,5,2
机械制图,14-B,5-5,5,5
机械制图,14-B,5-6,5,4
机械制图,14-B,5-7,4,3
机械制图,14-B,5-8,2,3
理论力学,13-A,1-1,5,4
理论力学,13-A,1-2,2,8
理论力学,13-A,1-3,6,4
理论力学,13-A,1-4,4,4
理论力学,13-A,2,3,15
理论力学,13-A,3,3,15
理论力学,13-A,4,3,15
理论力学,13-A,5,2,15
理论力学,13-A,6-1,4,10
理论力学,13-A,6-2,6,10
理论力学,13-B,1-1,2,8
理论力学,13-B,1-2,5,4
理论力学,13-B,1-3,4,4
理论力学,13-B,1-4,6,4
理论力学,13-B,2,3,15
理论力学,13-B,3,3,15
理论力学,13-B,4,3,15
理论力学,13-B,5,2,15
理论力学,13-B,6-1,4,10
理论力学,13-B,6-2,6,10
理论力学,14-A,1-1,2,8
理论力学,14-A,1-2,5,4
理论力学,14-A,1-3,6,4
理论力学,14-A,1-4,1,4
理论力学,14-A,2,3,20
理论力学,14-A,3,3,20
理论力学,14-A,4,4,15
理论力学,14-A,5,4,15
理论力学,14-A,6,6,10
理论力学,14-B,1-1,5,4
理论力学,14-B,1-2,2,8
理论力学,14-B,1-3,1,4
理论力学,14-B,1-4,6,4
理论力学,14-B,2,3,20
理论力学,14-B,3,3,20
理论力学,14-B,4,4,15
理论力学,14-B,5,4,15
理论力学,14-B,6,6,10
流体力学,13-A,1-1,3,3
流体力学,13-A,1-2,4,5
流体力学,13-A,1-3,3,2
流体力学,13-A,1-4,1,2
流体力学,13-A,1-5,4,3
流体力学,13-A,1-6,5,4
流体力学,13-A,1-7,4,2
流体力学,13-A,1-8,4,3
流体力学,13-A,1-9,3,3
流体力学,13-A,1-10,1,3
流体力学,13-A,2-1,2,3
流体力学,13-A,2-2,3,3
流体力学,13-A,2-3,3,3
流体力学,13-A,2-4,3,3
流体力学,13-A,2-5,4,3
流体力学,13-A,3-1,4,5
流体力学,13-A,3-2,3,7
流体力学,13-A,3-3,3,5
流体力学,13-A,4,2,6
流体力学,13-A,5,3,13
流体力学,13-A,6,4,19
流体力学,13-B,1-1,3,2
流体力学,13-B,1-2,1,2
流体力学,13-B,1-3,4,3
流体力学,13-B,1-4,5,4
流体力学,13-B,1-5,4,3
流体力学,13-B,1-6,4,5
流体力学,13-B,1-7,4,2
流体力学,13-B,1-8,4,3
流体力学,13-B,1-9,1,3
流体力学,13-B,1-10,1,3
流体力学,13-B,2-1,3,3
流体力学,13-B,2-2,3,3
流体力学,13-B,2-3,4,3
流体力学,13-B,2-4,2,3
流体力学,13-B,2-5,3,3
流体力学,13-B,3-1,4,5
流体力学,13-B,3-2,3,7
流体力学,13-B,3-3,3,5
流体力学,13-B,4,2,6
流体力学,13-B,5,3,13
流体力学,13-B,6,4,19
流体力学,14-A,1-1,2,3
流体力学,14-A,1-2,3,3
流体力学,14-A,1-3,4,5
流体力学,14-A,1-4,5,3
流体力学,14-A,1-5,4,3
流体力学,14-A,1-6,4,3
流体力学,14-A,1-7,4,2
流体力学,14-A,1-8,1,2
流体力学,14-A,1-9,4,3
流体力学,14-A,1-10,1,3
流体力学,14-A,2-1,3,3
流体力学,14-A,2-2,2,3
流体力学,14-A,2-3,3,3
流体力学,14-A,2-4,3,3
流体力学,14-A,2-5,4,3
流体力学,14-A,3-1,4,6
流体力学,14-A,3-2,4,5
流体力学,14-A,3-3,3,6
流体力学,14-A,4,3,10
流体力学,14-A,5,3,14
流体力学,14-A,6,4,14
流体力学,14-B,1-1,1,2
流体力学,14-B,1-2,2,3
流体力学,14-B,1-3,4,3
流体力学,14-B,1-4,3,3
流体力学,14-B,1-5,5,3
流体力学,14-B,1-6,4,5
流体力学,14-B,1-7,4,3
流体力学,14-B,1-8,4,3
流体力学,14-B,1-9,4,2
流体力学,14-B,1-10,1,3
流体力学,14-B,2-1,3,3
流体力学,14-B,2-2,2,3
流体力学,14-B,2-3,3,3
流体力学,14-B,2-4,3,3
流体力学,14-B,2-5,4,3
流体力学,14-B,3-1,4,6
流体力学,14-B,3-2,4,5
流体力学,14-B,3-3,3,6
流体力学,14-B,4,3,10
流体力学,14-B,5,3,14
流体力学,14-B,6,4,14
渗流力学,13-A,1-1,2,2
渗流力学,13-A,1-2,2,2
渗流力学,13-A,1-3,1,2
渗流力学,13-A,1-4,2,2
渗流力学,13-A,1-5,2,2
渗流力学,13-A,1-6,2,2
渗流力学,13-A,1-7,4,2
渗流力学,13-A,1-8,1,2
渗流力学,13-A,1-9,3,2
渗流力学,13-A,1-10,3,2
渗流力学,13-A,2-1,3,2
渗流力学,13-A,2-2,3,2
渗流力学,13-A,2-3,3,2
渗流力学,13-A,2-4,4,2
渗流力学,13-A,2-5,3,2
渗流力学,13-A,3-1,1,1
渗流力学,13-A,3-2,1,2
渗流力学,13-A,3-3,1,4
渗流力学,13-A,3-4,1,2
渗流力学,13-A,3-5,3,2
渗流力学,13-A,3-6,1,2
渗流力学,13-A,3-7,2,2
渗流力学,13-A,4-1,2,3
渗流力学,13-A,4-2,1,3
渗流力学,13-A,4-3,3,3
渗流力学,13-A,4-4,4,3
渗流力学,13-A,5-1,2,10
渗流力学,13-A,5-2,3,12
渗流力学,13-A,5-3,3,9
渗流力学,13-A,5-4,4,12
渗流力学,13-B,1-1,2,2
渗流力学,13-B,1-2,2,2
渗流力学,13-B,1-3,2,2
渗流力学,13-B,1-4,1,2
渗流力学,13-B,1-5,2,2
渗流力学,13-B,1-6,2,2
渗流力学,13-B,1-7,3,2
渗流力学,13-B,1-8,4,2
渗流力学,13-B,1-9,3,2
渗流力学,13-B,1-10,3,2
渗流力学,13-B,2-1,3,2
渗流力学,13-B,2-2,3,2
渗流力学,13-B,2-3,3,2
渗流力学,13-B,2-4,3,2
渗流力学,13-B,2-5,4,2
渗流力学,13-B,3-1,1,4
渗流力学,13-B,3-2,2,2
渗流力学,13-B,3-3,1,2
渗流力学,13-B,3-4,1,1
渗流力学,13-B,3-5,1,2
渗流力学,13-B,3-6,1,2
渗流力学,13-B,3-7,3,2
渗流力学,13-B,4-1,2,3
渗流力学,13-B,4-2,4,3
渗流力学,13-B,4-3,1,3
渗流力学,13-B,4-4,3,3
渗流力学,13-B,5-1,3,12
渗流力学,13-B,5-2,3,9
渗流力学,13-B,5-3,4,12
渗流力学,13-B,5-4,2,10
渗流力学,14-A,1-1,1,3
渗流力学,14-A,1-2,1,3
渗流力学,14-A,1-3,1,3
渗流力学,14-A,1-4,1,2
渗流力学,14-A,1-5,1,2
渗流力学,14-A,1-6,4,2
渗流力学,14-A,2-1,1,1
渗流力学,14-A,2-2,3,1
渗流力学,14-A,2-3,1,1
渗流力学,14-A,2-4,1,1
渗流力学,14-A,2-5,3,1
渗流力学,14-A,2-6,3,1
渗流力学,14-A,2-7,3,1
渗流力学,14-A,2-8,3,1
渗流力学,14-A,2-9,4,1
渗流力学,14-A,2-10,3,1
渗流力学,14-A,3-1,2,2
渗流力学,14-A,3-2,2,2
渗流力学,14-A,3-3,2,2
渗流力学,14-A,3-4,2,2
渗流力学,14-A,3-5,4,2
渗流力学,14-A,4-1,2,5
渗流力学,14-A,4-2,3,5
渗流力学,14-A,4-3,2,5
渗流力学,14-A,4-4,3,5
渗流力学,14-A,5-1,3,10
渗流力学,14-A,5-2,2,10
渗流力学,14-A,5-3,3,10
渗流力学,14-A,5-4,4,15
渗流力学,14-B,1-1,1,3
渗流力学,14-B,1-2,1,3
渗流力学,14-B,1-3,1,3
渗流力学,14-B,1-4,1,2
渗流力学,14-B,1-5,4,2
渗流力学,14-B,1-6,1,2
渗流力学,14-B,2-1,1,1
渗流力学,14-B,2-2,1,1
渗流力学,14-B,2-3,3,1
渗流力学,14-B,2-4,3,1
渗流力学,14-B,2-5,1,1
渗流力学,14-B,2-6,3,1
渗流力学,14-B,2-7,4,1
渗流力学,14-B,2-8,3,1
渗流力学,14-B,2-9,3,1
渗流力学,14-B,2-10,3,1
渗流力学,14-B,3-1,2,2
渗流力学,14-B,3-2,2,2
渗流力学,14-B,3-3,2,2
渗流力学,14-B,3-4,4,2
渗流力学,14-B,3-5,2,2
渗流力学,14-B,4-1,3,5
渗流力学,14-B,4-2,2,5
渗流力学,14-B,4-3,2,5
渗流力学,14-B,4-4,3,5
渗流力学,14-B,5-1,2,10
渗流力学,14-B,5-2,3,10
渗流力学,14-B,5-3,3,10
渗流力学,14-B,5-4,4,15
石油工程导论,13-A,1-1,1,4
石油工程导论,13-A,1-2,1,4
石油工程导论,13-A,1-3,1,4
石油工程导论,13-A,1-4,1,4
石油工程导论,13-A,1-5,2,4
石油工程导论,13-A,1-6,2,4
石油工程导论,13-A,1-7,3,4
石油工程导论,13-A,1-8,1,4
石油工程导论,13-A,1-9,1,4
石油工程导论,13-A,1-10,1,4
石油工程导论,13-A,1-11,1,4
石油工程导论,13-A,1-12,2,4
石油工程导论,13-A,1-13,2,4
石油工程导论,13-A,1-14,3,4
石油工程导论,13-A,1-15,3,4
石油工程导论,13-A,2-1,1,2
石油工程导论,13-A,2-2,1,2
石油工程导论,13-A,2-3,1,2
石油工程导论,13-A,2-4,1,2
石油工程导论,13-A,2-5,1,2
石油工程导论,13-A,2-6,2,2
石油工程导论,13-A,2-7,2,2
石油工程导论,13-A,2-8,4,2
石油工程导论,13-A,2-9,1,2
石油工程导论,13-A,2-10,1,2
石油工程导论,13-A,2-11,1,2
石油工程导论,13-A,2-12,1,2
石油工程导论,13-A,2-13,4,2
石油工程导论,13-A,2-14,5,2
石油工程导论,13-A,2-15,5,2
石油工程导论,13-A,3-1,6,10
石油工程导论,13-B,1-1,1,4
石油工程导论,13-B,1-2,1,4
石油工程导论,13-B,1-3,1,4
石油工程导论,13-B,1-4,1,4
石油工程导论,13-B,1-5,2,4
石油工程导论,13-B,1-6,2,4
石油工程导论,13-B,1-7,3,4
石油工程导论,13-B,1-8,1,4
石油工程导论,13-B,1-9,1,4
石油工程导论,13-B,1-10,1,4
石油工程导论,13-B,1-11,1,4
石油工程导论,13-B,1-12,2,4
石油工程导论,13-B,1-13,2,4
石油工程导论,13-B,1-14,3,4
石油工程导论,13-B,1-15,3,4
石油工程导论,13-B,2-1,1,2
石油工程导论,13-B,2-2,1,2
石油工程导论,13-B,2-3,1,2
石油工程导论,13-B,2-4,1,2
石油工程导论,13-B,2-5,1,2
石油工程导论,13-B,2-6,2,2
石油工程导论,13-B,2-7,2,2
石油工程导论,13-B,2-8,4,2
石油工程导论,13-B,2-9,1,2
石油工程导论,13-B,2-10,1,2
石油工程导论,13-B,2-11,1,2
石油工程导论,13-B,2-12,1,2
石油工程导论,13-B,2-13,4,2
石油工程导论,13-B,2-14,5,2
石油工程导论,13-B,2-15,5,2
石油工程导论,13-B,3-1,6,10
石油工程导论,14-A,1-1,1,5
石油工程导论,14-A,1-2,1,5
石油工程导论,14-A,1-3,1,5
石油工程导论,14-A,1-4,1,5
石油工程导论,14-A,1-5,2,5
石油工程导论,14-A,1-6,2,5
石油工程导论,14-A,1-7,3,5
石油工程导论,14-A,1-8,4,5
石油工程导论,14-A,1-9,5,5
石油工程导论,14-A,1-10,5,5
石油工程导论,14-A,2-1,1,2
石油工程导论,14-A,2-2,1,2
石油工程导论,14-A,2-3,1,2
石油工程导论,14-A,2-4,1,2
石油工程导论,14-A,2-5,1,2
石油工程导论,14-A,2-6,1,2
石油工程导论,14-A,2-7,1,2
石油工程导论,14-A,2-8,1,2
石油工程导论,14-A,2-9,2,2
石油工程导论,14-A,2-10,2,2
石油工程导论,14-A,2-11,2,2
石油工程导论,14-A,2-12,3,2
石油工程导论,14-A,2-13,3,2
石油工程导论,14-A,2-14,3,2
石油工程导论,14-A,2-15,4,2
石油工程导论,14-A,2-16,4,2
石油工程导论,14-A,2-17,4,2
石油工程导论,14-A,2-18,5,2
石油工程导论,14-A,2-19,5,2
石油工程导论,14-A,2-20,5,2
石油工程导论,14-A,3-1,6,10
石油工程导论,14-B,1-1,1,5
石油工程导论,14-B,1-2,1,5
石油工程导论,14-B,1-3,1,5
石油工程导论,14-B,1-4,1,5
石油工程导论,14-B,1-5,2,5
石油工程导论,14-B,1-6,2,5
石油工程导论,14-B,1-7,3,5
石油工程导论,14-B,1-8,4,5
石油工程导论,14-B,1-9,5,5
石油工程导论,14-B,1-10,5,5
石油工程导论,14-B,2-1,1,2
石油工程导论,14-B,2-2,1,2
石油工程导论,14-B,2-3,1,2
石油工程导论,14-B,2-4,1,2
石油工程导论,14-B,2-5,1,2
石油工程导论,14-B,2-6,1,2
石油工程导论,14-B,2-7,1,2
石油工程导论,14-B,2-8,1,2
石油工程导论,14-B,2-9,2,2
石油工程导论,14-B,2-10,2,2
石油工程导论,14-B,2-11,2,2
石油工程导论,14-B,2-12,3,2
石油工程导论,14-B,2-13,3,2
石油工程导论,14-B,2-14,3,2
石油工程导论,14-B,2-15,4,2
石油工程导论,14-B,2-16,4,2
石油工程导论,14-B,2-17,4,2
石油工程导论,14-B,2-18,5,2
石油工程导论,14-B,2-19,5,2
石油工程导论,14-B,2-20,5,2
石油工程导论,14-B,3-1,6,10
油层物理,13-A,1-1,1,3
油层物理,13-A,1-2,1,3
油层物理,13-A,1-3,2,3
油层物理,13-A,1-4,2,3
油层物理,13-A,1-5,2,3
油层物理,13-A,1-6,2,3
油层物理,13-A,2-1,1,3
油层物理,13-A,2-2,1,2
油层物理,13-A,2-3,1,2
油层物理,13-A,2-4,1,4
油层物理,13-A,2-5,1,4
油层物理,13-A,3-1,3,8
油层物理,13-A,3-2,4,8
油层物理,13-A,3-3,1,8
油层物理,13-A,3-4,3,8
油层物理,13-A,3-5,2,8
油层物理,13-A,3-6,4,8
油层物理,13-A,4-1,3,10
油层物理,13-A,4-2,3,10
油层物理,13-A,4-3,4,10
油层物理,13-A,4-4,3,10
油层物理,13-A,4-5,3,10
油层物理,13-B,1-1,1,3
油层物理,13-B,1-2,1,3
油层物理,13-B,1-3,2,3
油层物理,13-B,1-4,1,3
油层物理,13-B,1-5,2,3
油层物理,13-B,1-6,2,3
油层物理,13-B,2-1,1,2
油层物理,13-B,2-2,1,4
油层物理,13-B,2-3,3,2
油层物理,13-B,2-4,1,4
油层物理,13-B,2-5,1,3
油层物理,13-B,3-1,3,8
油层物理,13-B,3-2,4,8
油层物理,13-B,3-3,3,8
油层物理,13-B,3-4,1,8
油层物理,13-B,3-5,4,8
油层物理,13-B,3-6,2,8
油层物理,13-B,4-1,3,10
油层物理,13-B,4-2,4,10
油层物理,13-B,4-3,3,10
油层物理,13-B,4-4,3,10
油层物理,13-B,4-5,3,10
油层物理,14-A,1-1,1,3
油层物理,14-A,1-2,1,3
油层物理,14-A,1-3,1,3
油层物理,14-A,1-4,1,1
油层物理,14-A,1-5,1,3
油层物理,14-A,1-6,1,2
油层物理,14-A,1-7,1,3
油层物理,14-A,1-8,1,2
油层物理,14-A,2-1,1,4
油层物理,14-A,2-2,1,4
油层物理,14-A,2-3,2,4
油层物理,14-A,2-4,2,4
油层物理,14-A,2-5,2,4
油层物理,14-A,2-6,2,4
油层物理,14-A,3-1,4,6
油层物理,14-A,3-2,4,6
油层物理,14-A,3-3,4,6
油层物理,14-A,3-4,4,6
油层物理,14-A,3-5,4,6
油层物理,14-A,4-1,3,10
油层物理,14-A,4-2,3,10
油层物理,14-A,4-3,3,10
油层物理,14-B,1-1,1,1
油层物理,14-B,1-2,1,3
油层物理,14-B,1-3,1,3
油层物理,14-B,1-4,1,3
油层物理,14-B,1-5,1,3
油层物理,14-B,1-6,1,2
油层物理,14-B,1-7,1,3
油层物理,14-B,1-8,1,2
油层物理,14-B,2-1,1,4
油层物理,14-B,2-2,1,4
油层物理,14-B,2-3,2,4
油层物理,14-B,2-4,2,4
油层物理,14-B,2-5,2,4
油层物理,14-B,2-6,2,4
油层物理,14-B,3-1,4,6
油层物理,14-B,3-2,4,6
油层物理,14-B,3-3,4,6
油层物理,14-B,3-4,4,6
油层物理,14-B,3-5,4,6
油层物理,14-B,4-1,3,10
油层物理,14-B,4-2,3,10
油层物理,14-B,4-3,3,10
